2026-07-05 22:42:42 | === MP-DPO 'gptbert_small_dpo_fromfinal' | device=mps ===
2026-07-05 22:42:42 | init=/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/final
2026-07-05 22:42:42 | ref =/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/final (frozen)
2026-07-05 22:42:42 | steps=1500 pairs/step=16 beta=0.1 lr=1e-05 mle_mix=0.5@1.0 | ckpt every 250
2026-07-05 23:01:39 | [0:18:56] step  1340/1500 | dpo 0.5623 | pref-acc 0.800 | mle  2.477 | margin +3.70 | lr 3.08e-07 | 1.151M words | ETA 0:02:15
2026-07-05 23:01:47 | [0:19:04] step  1350/1500 | dpo 0.5472 | pref-acc 0.806 | mle    nan | margin +3.86 | lr 2.71e-07 | 1.159M words | ETA 0:02:07
2026-07-05 23:01:56 | [0:19:13] step  1360/1500 | dpo 0.5213 | pref-acc 0.806 | mle  2.237 | margin +5.11 | lr 2.36e-07 | 1.169M words | ETA 0:01:58
2026-07-05 23:02:03 | [0:19:20] step  1370/1500 | dpo 0.5023 | pref-acc 0.819 | mle    nan | margin +5.20 | lr 2.04e-07 | 1.176M words | ETA 0:01:50
2026-07-05 23:02:12 | [0:19:30] step  1380/1500 | dpo 0.4625 | pref-acc 0.775 | mle  2.200 | margin +6.30 | lr 1.74e-07 | 1.186M words | ETA 0:01:41
2026-07-05 23:02:21 | [0:19:38] step  1390/1500 | dpo 0.4679 | pref-acc 0.819 | mle  2.369 | margin +5.60 | lr 1.46e-07 | 1.195M words | ETA 0:01:33
2026-07-05 23:02:29 | [0:19:46] step  1400/1500 | dpo 0.4291 | pref-acc 0.844 | mle  2.388 | margin +6.88 | lr 1.21e-07 | 1.202M words | ETA 0:01:24
2026-07-05 23:02:36 | [0:19:53] step  1410/1500 | dpo 0.4538 | pref-acc 0.775 | mle    nan | margin +7.26 | lr 9.81e-08 | 1.209M words | ETA 0:01:16
2026-07-05 23:02:44 | [0:20:01] step  1420/1500 | dpo 0.4875 | pref-acc 0.831 | mle  2.522 | margin +5.56 | lr 7.76e-08 | 1.218M words | ETA 0:01:07
2026-07-05 23:02:53 | [0:20:11] step  1430/1500 | dpo 0.5327 | pref-acc 0.794 | mle  2.291 | margin +4.47 | lr 5.94e-08 | 1.228M words | ETA 0:00:59
2026-07-05 23:03:00 | [0:20:17] step  1440/1500 | dpo 0.4791 | pref-acc 0.775 | mle  2.087 | margin +5.91 | lr 4.37e-08 | 1.233M words | ETA 0:00:50
2026-07-05 23:03:09 | [0:20:26] step  1450/1500 | dpo 0.5295 | pref-acc 0.831 | mle  2.411 | margin +4.50 | lr 3.03e-08 | 1.243M words | ETA 0:00:42
2026-07-05 23:03:15 | [0:20:33] step  1460/1500 | dpo 0.5860 | pref-acc 0.762 | mle    nan | margin +2.93 | lr 1.94e-08 | 1.248M words | ETA 0:00:33
2026-07-05 23:03:23 | [0:20:40] step  1470/1500 | dpo 0.5590 | pref-acc 0.812 | mle  1.784 | margin +3.74 | lr 1.09e-08 | 1.255M words | ETA 0:00:25
2026-07-05 23:03:31 | [0:20:48] step  1480/1500 | dpo 0.5310 | pref-acc 0.831 | mle  1.914 | margin +4.49 | lr 4.86e-09 | 1.263M words | ETA 0:00:16
2026-07-05 23:03:39 | [0:20:56] step  1490/1500 | dpo 0.5147 | pref-acc 0.781 | mle    nan | margin +4.85 | lr 1.22e-09 | 1.270M words | ETA 0:00:08
2026-07-05 23:03:46 | [0:21:03] step  1500/1500 | dpo 0.6015 | pref-acc 0.787 | mle    nan | margin +3.37 | lr 0.00e+00 | 1.277M words | ETA 0:00:00
2026-07-05 23:03:46 |   >> saved chck_dpo_1500
2026-07-05 23:03:46 | DONE: 1500 steps | 1.277M words seen (phase) | 0:21:04 | saved /Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_dpo_fromfinal/final
